-1.03905379772	-1.16610562801	0.0340374670923
-0.993209242821	-0.859481990337	0.032608538866
-0.946622848511	-0.547897160053	0.0344302356243
-0.911070287228	-0.236063748598	0.0346150882542
-0.914213061333	0.088890440762	0.0333789736032
-0.918830573559	0.397956311703	0.0342955105007
-0.965243816376	0.721016347408	0.0344229377806
-1.02226495743	1.05910265446	0.0337224192917
-1.07401192188	1.36627793312	0.0332021452487
-1.14089131355	1.67776417732	0.0340033024549
-1.23368859291	1.99274671078	0.0346655771136
-1.3595969677	2.28878855705	0.0346121415496
-1.5377240181	2.56255125999	0.033940911293
-1.71719956398	2.83770847321	0.0332524515688
-1.89545428753	3.11105871201	0.0332767888904
-2.0916018486	3.41187644005	0.0344693101943
-2.30164861679	3.67181062698	0.0347030684352
-2.52138447762	3.88109493256	0.0344142429531
-2.7649242878	4.07276535034	0.0336436368525
-3.00509357452	4.25871419907	0.0343539565802
-3.24930810928	4.43916130066	0.0336813852191
-3.49546670914	4.61115932465	0.0344998091459
-3.76899313927	4.76725292206	0.0328091755509
-4.07353782654	4.9064002037	0.0344705060124
-4.35146331787	5.01943445206	0.03273210302
-4.71303701401	5.15976810455	0.0347891300917
-5.01860618591	5.23764801025	0.0344683974981
-5.31843996048	5.29706287384	0.0341842360795
-5.61999750137	5.3351392746	0.0338352061808
-5.94329977036	5.33748245239	0.032813783735
-6.25538682938	5.33654308319	0.0343705005944
-6.55787467957	5.33562469482	0.0342922471464
-6.90562677383	5.34966516495	0.0327010303736
-7.22156047821	5.36335468292	0.0327048450708
-7.56927633286	5.37843990326	0.0329135619104
-7.90479850769	5.39299535751	0.0333758294582
-8.2667388916	5.40869426727	0.0338986702263
-8.68513870239	5.42684364319	0.0346190445125
-8.99283885956	5.43976783752	0.0347878932953
-9.31436824799	5.4474568367	0.0347443819046
-9.63063621521	5.44730758667	0.0348087176681
-9.94554901123	5.43175411224	0.0345191024244
-10.2601184845	5.41567516327	0.0342244952917
-10.5616207123	5.40025472641	0.0340904667974
-10.8715248108	5.38920021057	0.0324680618942
-11.2709732056	5.37544536591	0.0328139401972
-11.571685791	5.36509132385	0.0329420641065
-11.8715114594	5.35476922989	0.0335235185921
-12.2213497162	5.34272527695	0.0339144021273
-12.6462869644	5.32809591293	0.0344766937196
-12.9768218994	5.31671619415	0.0346838831902
-13.3275117874	5.31520175934	0.0347719043493
-13.6294670105	5.32046222687	0.0347444564104
-13.9473457336	5.32617044449	0.034667737782
-14.2562465668	5.33111858368	0.034433003515
-14.5699520111	5.32879924774	0.034257158637
-14.8894939423	5.29133319855	0.0335273034871
-15.2477607727	5.21905612946	0.0344587042928
-15.5353488922	5.12574958801	0.0328417606652
-15.8296499252	5.02081298828	0.0343722999096
-16.1170139313	4.90522098541	0.0340788066387
-16.3897323608	4.77112770081	0.033262245357
-16.7077007294	4.60923051834	0.0344751253724
-17.005531311	4.41339063644	0.0329431965947
-17.2814979553	4.20760726929	0.0333817526698
-17.5276031494	4.01802778244	0.0344870686531
-17.7638721466	3.79844665527	0.0344823487103
-17.9826259613	3.56907820702	0.0341822169721
-18.1797447205	3.32970261574	0.0330753028393
-18.3752861023	3.08172559738	0.0344648174942
-18.5872268677	2.78707408905	0.0343642942607
-18.7235565186	2.51365447044	0.0345002822578
-18.8621044159	2.22631001472	0.0336589366198
-18.9929656982	1.94118511677	0.0346328429878
-19.0866279602	1.65309691429	0.033033490181
-19.1788158417	1.30233430862	0.0340993218124
-19.2533073425	1.00751245022	0.032898593694
-19.3285446167	0.700734674931	0.0347043275833
-19.3707542419	0.402084708214	0.0344895981252
-19.389875412	0.0881481394172	0.0330652818084
-19.3888778687	-0.214708521962	0.0343981720507
-19.3588562012	-0.528310656548	0.0332367457449
-19.3020000458	-0.837994039059	0.0337061658502
-19.2314987183	-1.15021824837	0.0331738106906
-19.152387619	-1.48919272423	0.0345830507576
-19.0313816071	-1.81018781662	0.0334859862924
-18.9151000977	-2.10570454597	0.0333235189319
-18.8033008575	-2.38948464394	0.0340278595686
-18.6637859344	-2.6890399456	0.0347663275898
-18.493144989	-2.94469165802	0.0346633121371
-18.2980937958	-3.18041682243	0.0336554981768
-18.0829124451	-3.43949842453	0.0340130068362
-17.8848152161	-3.67802596092	0.0344301499426
-17.6619606018	-3.91601705551	0.0336228311062
-17.4324417114	-4.15472793579	0.0344944261014
-17.1840286255	-4.36515378952	0.0344582498074
-16.9029064178	-4.53723478317	0.0340018719435
-16.6358242035	-4.68604373932	0.0330135636032
-16.3488044739	-4.84223747253	0.0345267653465
-16.0456371307	-4.97075653076	0.0340576171875
-15.7458248138	-5.09423589706	0.0342988073826
-15.4402246475	-5.19779157639	0.0345235094428
-15.1185512543	-5.26313686371	0.0329046919942
-14.8147363663	-5.31781959534	0.0343167074025
-14.5150794983	-5.35493946075	0.0341999828815
-14.2090950012	-5.38154220581	0.0334414988756
-13.9060249329	-5.40174198151	0.0342820733786
-13.5954723358	-5.41891288757	0.03416531533
-13.2692584991	-5.42101049423	0.0324763767421
-12.9504032135	-5.42334413528	0.0344121754169
-12.6281261444	-5.42570257187	0.0331771187484
-12.2778434753	-5.42826557159	0.0345433577895
-11.9439563751	-5.43070983887	0.0340236760676
-11.5809497833	-5.43336772919	0.0345177128911
-11.2736930847	-5.43561649323	0.0327154286206
-10.8444700241	-5.43875980377	0.0329148322344
-10.5006895065	-5.44127702713	0.0333144553006
-10.1759090424	-5.44365549088	0.0338378250599
-9.83673477173	-5.44614028931	0.0339885056019
-9.47284984589	-5.448802948	0.0340265408158
-9.17071151733	-5.4510140419	0.0340342484415
-8.73019790649	-5.45423698425	0.0340367928147
-8.40292835236	-5.4566321373	0.0340371616185
-8.04307556152	-5.45926475525	0.0340372547507
-7.73289680481	-5.46153450012	0.0340372733772
-7.37717962265	-5.46413850784	0.0345954410732
-7.03855037689	-5.4666185379	0.0347116105258
-6.73041915894	-5.4655828476	0.0348776355386
-6.41604804993	-5.44568920135	0.0347528830171
-6.10485935211	-5.42379426956	0.0345969870687
-5.75232791901	-5.40461015701	0.0342497564852
-5.44789505005	-5.40192079544	0.0334523916245
-5.11071205139	-5.40620994568	0.032533954829
-4.73403120041	-5.41104221344	0.0336079336703
-4.41596794128	-5.41512203217	0.0345602855086
-4.11320829391	-5.41900444031	0.0339117497206
-3.71342515945	-5.42413187027	0.0330207198858
-3.37485599518	-5.42847442627	0.0330582670867
-3.06223773956	-5.43248319626	0.0337293371558
-2.74909210205	-5.43650054932	0.0339525416493
-2.38187503815	-5.44120931625	0.0340189859271
-2.03712487221	-5.44563102722	0.0345567762852
-1.72182762623	-5.44967508316	0.034699510783
-1.31819081306	-5.45485210419	0.034735314548
-0.973137617111	-5.45927810669	0.0347367934883
-0.656557142735	-5.4473733902	0.0345664583147
-0.331607937813	-5.43479156494	0.0342411063612
0.0318485312164	-5.43156194687	0.0325285941362
0.352254211903	-5.42870903015	0.0328004769981
0.692300140858	-5.42568159103	0.032946176827
1.00548398495	-5.42289304733	0.0340112112463
1.35367691517	-5.41979217529	0.0345928035676
1.65744996071	-5.41708707809	0.0347097106278
1.99281072617	-5.41410064697	0.0347357839346
2.31414985657	-5.41123962402	0.0347067713737
2.62598228455	-5.40846347809	0.0330625586212
2.98261165619	-5.40528774261	0.0328426100314
3.39084196091	-5.40165328979	0.0329667329788
3.73781871796	-5.39856386185	0.0336872339249
4.07147789001	-5.39559221268	0.0339486971498
4.47719192505	-5.39197874069	0.0340209156275
4.80645370483	-5.38904809952	0.0340331532061
5.29883432388	-5.38466644287	0.0340367630124
5.64149904251	-5.38161706924	0.0340371616185
5.9476776123	-5.37889194489	0.0340372547507
6.29372739792	-5.37581253052	0.0340372808278
6.67800474167	-5.37239265442	0.0340372845531
6.9974489212	-5.36954927444	0.0340372882783
7.31073856354	-5.36676120758	0.0340372957289
7.64876031876	-5.36375236511	0.0340372845531
8.08205604553	-5.35989665985	0.0340372994542
8.48998832703	-5.35626649857	0.0340372882783
8.90745067596	-5.35255098343	0.0340372920036
9.2761516571	-5.34926986694	0.0340372920036
9.66510391235	-5.34580802917	0.0340372882783
10.0166931152	-5.34267902374	0.0340372882783
10.3676481247	-5.33955574036	0.0340372882783
10.8447475433	-5.33530950546	0.0340372882783
11.1743774414	-5.3323764801	0.0340372957289
11.5799303055	-5.32876682281	0.0340372920036
11.9020080566	-5.32590055466	0.0340372845531
12.227689743	-5.32300186157	0.0340372882783
12.6315364838	-5.31940793991	0.0340372920036
12.9615917206	-5.31647062302	0.0340372882783
13.3532276154	-5.31298494339	0.0340372994542
13.7334766388	-5.30960130692	0.0340372920036
14.1740722656	-5.30567169189	0.0341505967081
14.5275030136	-5.31654214859	0.0339875929058
14.9063568115	-5.33565425873	0.0340240523219
15.2502403259	-5.35320329666	0.0340341031551
15.5609426498	-5.36904144287	0.0340364091098
16.0110778809	-5.39198684692	0.0340371504426
16.3572864532	-5.4096326828	0.0345058254898
16.6779575348	-5.42536973953	0.0348405241966
