16.9131889343	-5.40476465225	0.0340372100472
17.2229824066	-5.39753818512	0.0341592170298
17.5234889984	-5.37036943436	0.0341903828084
17.8253936768	-5.30947542191	0.0341253578663
18.1139259338	-5.19663286209	0.0342355556786
18.3877391815	-5.06147575378	0.0341223627329
18.6325359344	-4.86515665054	0.0342137776315
18.8520412445	-4.63386487961	0.0341289490461
19.0490379333	-4.39834976196	0.0340899825096
19.1944217682	-4.10419750214	0.0343160778284
19.2731990814	-3.8113861084	0.0341082476079
19.307472229	-3.51163339615	0.0328566133976
19.3318080902	-3.20420742035	0.0343258529902
19.3343715668	-2.86359119415	0.0330768376589
19.3351554871	-2.56183838844	0.0339620858431
19.335975647	-2.24427318573	0.0342802554369
19.3367614746	-1.934882164	0.033918954432
19.3375720978	-1.61868262291	0.0345945023
19.3369522095	-1.30563664436	0.0344179645181
19.2876663208	-0.962945222855	0.0328098237514
19.169549942	-0.684299111366	0.0343995057046
19.0206012726	-0.413454502821	0.0341780930758
18.8359661102	-0.163704887033	0.0335943885148
18.6132621765	0.0408026687801	0.034258030355
18.3500938416	0.208736628294	0.0330979041755
18.0222530365	0.344369441271	0.0333001799881
17.700088501	0.43757802248	0.0343207716942
17.3938465118	0.462900102139	0.0341015085578
17.0660037994	0.464947074652	0.0332117639482
16.7433719635	0.466897875071	0.0341924801469
16.4343280792	0.468766599894	0.0344047546387
16.1242733002	0.470641195774	0.0335896238685
15.816195488	0.472503721714	0.0345160737634
15.5131006241	0.474336028099	0.0342753976583
15.2064161301	0.476190149784	0.034107092768
14.8993263245	0.47349691391	0.0331521593034
14.5959281921	0.469155222178	0.0342795588076
14.2911605835	0.465942949057	0.0340721867979
13.9915027618	0.544519543648	0.034305088222
13.7482185364	0.722394287586	0.0341345369816
13.5555667877	0.97258490324	0.0333822146058
13.3632488251	1.2052397728	0.0342039912939
13.1037807465	1.37337934971	0.0329368710518
12.7920322418	1.43033742905	0.0342046432197
12.4902944565	1.37640476227	0.0340746194124
12.2169275284	1.23411011696	0.0341369844973
11.9539804459	1.06796693802	0.034276727587
11.7205524445	0.839130759239	0.0328836366534
11.5503082275	0.578995525837	0.03427201882
11.4520645142	0.270450115204	0.0340772978961
11.425786972	-0.0298109333962	0.034126624465
11.4859771729	-0.327164947987	0.0341456644237
11.6265926361	-0.5936409235	0.0342308804393
11.8107242584	-0.833647847176	0.0341517552733
12.0497360229	-1.01626551151	0.0340497307479
12.2677841187	-1.2272875309	0.0340788252652
12.3982105255	-1.50600552559	0.0343210175633
12.4276504517	-1.81091833115	0.0341319516301
12.3969707489	-2.13963937759	0.0342080518603
12.3685388565	-2.44580960274	0.0341122113168
12.3399534225	-2.75366282463	0.0343755111098
12.333272934	-3.05925655365	0.0341369770467
12.3443098068	-3.37405133247	0.0338684022427
12.3534545898	-3.67932605743	0.0342247784138
12.3042831421	-3.97859954834	0.0334527343512
12.1530199051	-4.24428462982	0.0328727178276
11.8907108307	-4.43941640854	0.0343766771257
11.6007785797	-4.5202627182	0.034139752388
11.2760343552	-4.54326057434	0.0341369360685
10.9568223953	-4.54498291016	0.0331719219685
10.6411743164	-4.50020742416	0.0343896485865
10.3307132721	-4.4527015686	0.0342209562659
10.0149078369	-4.42709493637	0.0333780422807
9.70632362366	-4.41102027893	0.0342197231948
9.36459922791	-4.41585063934	0.0327393226326
9.03722000122	-4.4251408577	0.0335160419345
8.72331237793	-4.43403434753	0.0343927294016
8.41754341125	-4.44260501862	0.0342108495533
8.10078430176	-4.44221639633	0.0341609753668
7.79604816437	-4.43405771255	0.0340926125646
7.49810695648	-4.34703636169	0.0342931672931
7.26142120361	-4.15707540512	0.0344105288386
7.11078310013	-3.89515185356	0.0342696122825
7.06396865845	-3.57624006271	0.0343534983695
7.1289768219	-3.27344870567	0.0341770350933
7.19092464447	-2.97899341583	0.0340685099363
7.20910549164	-2.67916417122	0.0342112444341
7.21515369415	-2.36552095413	0.0330984070897
7.21192073822	-2.06149625778	0.0342822819948
7.18911361694	-1.71312439442	0.0335844680667
7.16696453094	-1.3748383522	0.0337026789784
7.14651727676	-1.06254220009	0.034457013011
7.12421369553	-0.760895013809	0.0342539399862
7.02401828766	-0.463016986847	0.0338163711131
6.83876895905	-0.218487977982	0.0341875217855
6.57967329025	-0.0191241279244	0.0342438966036
6.31689214706	0.140756621957	0.0336106680334
6.03547477722	0.270726233721	0.0342681631446
5.74561882019	0.36962813139	0.0343048647046
5.44588375092	0.407902300358	0.0340882651508
5.10709524155	0.430440664291	0.0341479554772
4.79715824127	0.442206948996	0.0341590605676
4.49416065216	0.441966980696	0.0336825884879
4.18784141541	0.439878940582	0.0342239663005
3.86743187904	0.432918608189	0.0339553356171
3.55532765388	0.426071405411	0.0343014858663
3.23340964317	0.41900870204	0.0340023711324
2.9216196537	0.41216802597	0.0328796729445
2.58429431915	0.404767364264	0.0345352366567
2.27694487572	0.3980242908	0.0330343768001
1.96846437454	0.401710629463	0.0340907387435
1.67662215233	0.486522078514	0.0342156291008
1.4146207571	0.655888199806	0.0331123881042
1.23708665371	0.909618794918	0.0342241860926
1.1617667675	1.22450196743	0.0341669768095
1.14333498478	1.53144979477	0.034182690084
1.12436497211	1.85826313496	0.0332839228213
1.11008763313	2.16412854195	0.0344583764672
1.11295151711	2.48927855492	0.0341940298676
1.12219285965	2.82936120033	0.0339212827384
1.13104104996	3.16320967674	0.0335297100246
1.13936984539	3.47781991959	0.0343514420092
1.15599644184	3.78550219536	0.0341472700238
1.23256409168	4.08312511444	0.0335125885904
1.41665303707	4.33001184464	0.0342523902655
1.68013942242	4.49505901337	0.0341764837503
1.98305606842	4.54580211639	0.0342680253088
2.28361225128	4.51751804352	0.0336740016937
2.58888483047	4.48448514938	0.0342410430312
2.88789987564	4.45616674423	0.0341206379235
3.20485258102	4.45271539688	0.0342348814011
3.52955889702	4.45754146576	0.0338863804936
3.83650827408	4.45918083191	0.0341697670519
4.14686107635	4.46083688736	0.0342364236712
4.47861528397	4.46260547638	0.0331617444754
